Leak_1,Date,Flowrate_1,Netflow_1,Pressure_1,ID_1,Leak_2,Flowrate_2,Netflow_2,Pressure_2,ID_2,Leak_5,Flowrate_5,Netflow_5,Pressure_5,ID_5,Leak_6,Flowrate_6,Netflow_6,Pressure_6,ID_6,Leak,Flowrate,Netflow,Pressure,ID,LeakStatus
13,2017-10-12 06:15:00,378.99,7211923.0,0.0,1,13,59.61,1569257.0,0.0,2,13,0.0,5295910.0,0.0,3,13,73.75,1292190.0,4.6,4,13,10.48,647173.2,5.12,5,0
13,2017-10-12 06:30:00,451.76,7212036.0,0.0,1,13,89.4,1569280.0,0.0,2,13,0.0,5295910.0,0.0,3,13,73.83,1292209.0,4.52,4,13,9.02,647175.4,2.88,5,0
13,2017-10-12 06:45:00,441.23,7212147.0,0.0,1,13,90.54,1569303.0,0.0,2,13,0.0,5295910.0,0.0,3,13,59.06,1292223.0,0.0,4,13,8.38,647177.5,2.88,5,0
13,2017-10-12 07:00:00,414.03,7212251.0,0.0,1,13,90.68,1569325.0,0.0,2,13,0.0,5295910.0,0.0,3,13,43.94,1292234.0,0.0,4,13,8.03,647179.6,2.96,5,0
13,2017-10-12 07:15:00,406.18,7212352.0,0.0,1,13,99.01,1569350.0,0.0,2,13,0.0,5295910.0,0.0,3,13,43.31,1292245.0,0.0,4,13,7.86,647181.5,2.52,5,0
13,2017-10-12 07:30:00,338.05,7212437.0,1.36,1,13,93.5,1569374.0,0.0,2,13,0.0,5295910.0,0.0,3,13,43.79,1292256.0,0.0,4,13,7.6,647183.4,2.6,5,0
13,2017-10-12 07:45:00,304.98,7212513.0,2.2,1,13,55.0,1569387.0,0.0,2,13,0.0,5295910.0,0.0,3,13,28.93,1292263.0,0.0,4,13,7.79,647185.4,2.6,5,0
13,2017-10-12 08:00:00,291.62,7212586.0,2.32,1,13,2.69,1569388.0,0.0,2,13,0.0,5295910.0,0.0,3,13,26.28,1292270.0,0.0,4,13,2.82,647184.7,0.0,5,0
13,2017-10-13 06:00:00,276.16,7215457.0,1.16,1,13,65.86,1569903.0,0.0,2,13,75.95,5296078.0,0.0,3,13,38.73,1292579.0,1.2,4,13,42.09,647676.9,2.36,5,0
13,2017-10-13 06:15:00,274.84,7215526.0,1.16,1,13,66.55,1569919.0,0.0,2,13,79.13,5296098.0,0.0,3,13,39.24,1292589.0,1.2,4,13,42.07,647687.4,2.44,5,0
13,2017-10-13 06:30:00,273.87,7215595.0,1.16,1,13,69.07,1569936.0,0.0,2,13,78.85,5296118.0,0.0,3,13,39.6,1292599.0,1.28,4,13,42.52,647698.1,2.44,5,0
13,2017-10-13 06:45:00,274.68,7215663.0,1.16,1,13,67.89,1569953.0,0.0,2,13,316.05,5296189.0,0.0,3,13,39.63,1292609.0,1.32,4,13,43.81,647709.1,2.48,5,0
13,2017-10-13 07:00:00,284.31,7215735.0,1.28,1,13,68.75,1569971.0,0.0,2,13,413.46,5296293.0,0.0,3,13,40.37,1292619.0,1.28,4,13,42.78,647719.8,2.44,5,0
13,2017-10-13 07:15:00,281.08,7215805.0,1.2,1,13,69.05,1569988.0,0.0,2,13,370.78,5296376.0,0.0,3,13,41.71,1292629.0,1.32,4,13,42.84,647730.5,2.44,5,0
13,2017-10-13 07:30:00,292.97,7215879.0,1.16,1,13,73.92,1570007.0,0.0,2,13,403.44,5296477.0,0.0,3,13,41.08,1292640.0,1.32,4,13,45.11,647741.8,2.52,5,0
13,2017-10-13 07:45:00,305.82,7215955.0,1.16,1,13,75.59,1570025.0,0.0,2,13,419.7,5296582.0,0.0,3,13,41.17,1292650.0,1.32,4,13,44.82,647753.0,2.52,5,0
13,2017-10-14 07:15:00,315.19,7224319.0,2.36,1,13,44.56,1570945.0,2.24,2,13,0.0,5303547.0,0.0,3,13,84.4,1294281.0,6.44,4,13,12.59,648442.8,5.24,5,0
13,2017-10-14 07:30:00,276.88,7224388.0,2.68,1,13,43.2,1570956.0,0.0,2,13,0.0,5303547.0,0.0,3,13,82.8,1294302.0,6.48,4,13,9.48,648445.1,2.92,5,0
13,2017-10-15 06:00:00,318.85,7227882.0,1.28,1,13,75.53,1571731.0,0.0,2,13,434.7,5304020.0,0.0,3,13,42.72,1294888.0,0.0,4,13,43.52,649006.9,2.24,5,0
13,2017-10-15 06:15:00,317.78,7227962.0,1.28,1,13,77.78,1571750.0,0.0,2,13,446.64,5304132.0,0.0,3,13,42.39,1294898.0,0.0,4,13,43.59,649017.8,2.44,5,0
13,2017-10-15 06:30:00,320.16,7228042.0,1.2,1,13,78.18,1571770.0,0.0,2,13,449.82,5304245.0,0.0,3,13,43.01,1294909.0,0.0,4,13,44.68,649028.9,2.36,5,0
13,2017-10-15 06:45:00,320.94,7228122.0,1.2,1,13,78.25,1571789.0,0.0,2,13,459.79,5304360.0,0.0,3,13,43.91,1294920.0,1.04,4,13,44.63,649040.1,2.44,5,0
13,2017-10-15 07:00:00,332.34,7228206.0,1.16,1,13,79.06,1571809.0,0.0,2,13,452.39,5304474.0,0.0,3,13,44.18,1294931.0,0.0,4,13,45.01,649051.4,2.48,5,0
13,2017-10-15 07:15:00,324.18,7228287.0,1.2,1,13,78.0,1571829.0,0.0,2,13,457.86,5304588.0,0.0,3,13,45.42,1294943.0,0.0,4,13,44.61,649062.6,2.44,5,0
13,2017-10-16 06:15:00,411.29,7236882.0,0.0,1,13,42.11,1573676.0,2.36,2,13,0.0,5312171.0,0.0,3,13,84.45,1296662.0,7.96,4,13,14.94,649838.1,9.24,5,0
13,2017-10-16 06:30:00,415.94,7236986.0,0.0,1,13,81.39,1573697.0,0.0,2,13,0.0,5312171.0,0.0,3,13,84.19,1296683.0,7.92,4,13,14.17,649841.7,5.12,5,0
13,2017-10-16 06:45:00,429.05,7237094.0,0.0,1,13,85.62,1573718.0,0.0,2,13,0.0,5312171.0,0.0,3,13,84.02,1296705.0,7.8,4,13,7.42,649843.5,3.12,5,0
13,2017-10-16 07:00:00,400.61,7237194.0,2.48,1,13,93.44,1573741.0,0.0,2,13,0.13,5312167.0,0.0,3,13,50.45,1296717.0,0.0,4,13,7.79,649845.5,2.8,5,0
13,2017-10-17 06:00:00,276.63,7240597.0,1.16,1,13,64.67,1574734.0,0.0,2,13,399.83,5312882.0,0.0,3,13,35.92,1297187.0,1.48,4,13,36.25,650521.5,2.04,5,0
13,2017-10-17 06:30:00,275.39,7240735.0,1.16,1,13,77.15,1574771.0,0.0,2,13,373.17,5313098.0,0.0,3,13,37.59,1297206.0,1.56,4,13,38.98,650540.4,2.52,5,0
13,2017-10-17 06:45:00,275.53,7240804.0,1.16,1,13,78.86,1574790.0,0.0,2,13,397.65,5313198.0,0.0,3,13,39.95,1297216.0,1.76,4,13,40.8,650550.7,2.48,5,0
13,2017-10-19 06:00:00,264.83,7253532.0,1.04,1,13,73.01,1577016.0,0.0,2,13,23.32,5320157.0,0.0,3,13,34.98,1299295.0,1.36,4,13,37.93,651850.4,2.08,5,0
13,2017-10-19 06:15:00,264.38,7253599.0,1.04,1,13,60.87,1577031.0,0.0,2,13,24.32,5320163.0,0.0,3,13,34.37,1299304.0,1.36,4,13,37.94,651859.9,2.08,5,0
13,2017-10-21 06:00:00,262.8,7266612.0,0.0,1,13,67.16,1579740.0,0.0,2,13,429.77,5327492.0,0.0,3,13,34.11,1301172.0,1.72,4,13,38.5,653074.7,2.16,5,0
13,2017-10-21 06:15:00,264.9,7266678.0,0.0,1,13,67.48,1579757.0,0.0,2,13,378.59,5327587.0,0.0,3,13,33.57,1301180.0,1.72,4,13,37.91,653084.2,2.08,5,0
13,2017-10-21 06:30:00,259.62,7266744.0,0.0,1,13,77.98,1579776.0,0.0,2,13,402.94,5327688.0,0.0,3,13,33.53,1301188.0,1.76,4,13,38.83,653093.9,2.44,5,0
13,2017-10-21 06:45:00,263.07,7266809.0,0.0,1,13,81.07,1579796.0,0.0,2,13,357.27,5327778.0,0.0,3,13,34.01,1301197.0,1.72,4,13,41.53,653104.3,2.48,5,0
13,2017-10-21 07:00:00,262.29,7266875.0,0.0,1,13,82.55,1579817.0,0.0,2,13,393.81,5327876.0,0.0,3,13,36.89,1301206.0,1.92,4,13,42.38,653114.9,2.52,5,0
13,2017-10-21 07:15:00,276.32,7266944.0,0.0,1,13,83.74,1579838.0,0.0,2,13,372.46,5327970.0,0.0,3,13,39.66,1301216.0,1.88,4,13,41.46,653125.3,2.44,5,0
13,2017-10-21 07:30:00,272.19,7267013.0,0.0,1,13,81.08,1579858.0,0.0,2,13,407.21,5328072.0,1.04,3,13,39.38,1301226.0,1.64,4,13,41.79,653135.8,2.44,5,0
13,2017-10-21 07:45:00,284.75,7267084.0,1.32,1,13,85.28,1579880.0,0.0,2,13,436.47,5328181.0,1.04,3,13,40.38,1301236.0,1.6,4,13,41.8,653146.3,2.6,5,0
13,2017-10-21 08:00:00,287.66,7267156.0,1.6,1,13,86.55,1579901.0,0.0,2,13,412.58,5328284.0,1.04,3,13,40.51,1301246.0,1.64,4,13,42.7,653157.0,2.52,5,0
13,2017-10-21 08:15:00,291.97,7267229.0,1.8,1,13,86.75,1579923.0,0.0,2,13,393.5,5328383.0,0.0,3,13,42.24,1301257.0,1.64,4,13,43.57,653167.9,2.48,5,0
13,2017-10-21 08:30:00,292.64,7267303.0,1.6,1,13,89.49,1579946.0,0.0,2,13,391.55,5328481.0,0.0,3,13,43.22,1301268.0,1.64,4,13,45.35,653179.3,2.64,5,0
13,2017-10-21 08:45:00,295.76,7267377.0,1.04,1,13,90.94,1579968.0,0.0,2,13,440.01,5328591.0,1.04,3,13,43.16,1301279.0,1.72,4,13,46.08,653190.8,2.64,5,0
13,2017-10-21 09:00:00,303.92,7267453.0,1.04,1,13,95.24,1579992.0,0.0,2,13,433.49,5328700.0,1.04,3,13,45.24,1301290.0,1.64,4,13,47.35,653202.6,2.64,5,0
13,2017-10-21 09:15:00,305.65,7267529.0,1.04,1,13,93.55,1580016.0,0.0,2,13,456.71,5328814.0,1.04,3,13,44.49,1301301.0,1.72,4,13,51.23,653215.5,2.68,5,0
13,2017-10-21 09:30:00,316.4,7267609.0,0.0,1,13,94.18,1580039.0,0.0,2,13,398.49,5328914.0,1.12,3,13,44.85,1301312.0,1.72,4,13,50.46,653228.1,2.64,5,0
13,2017-10-21 09:45:00,322.84,7267690.0,1.04,1,13,93.24,1580063.0,0.0,2,13,446.82,5329026.0,1.04,3,13,45.8,1301324.0,1.72,4,13,51.47,653241.0,2.88,5,0
13,2017-10-21 10:00:00,329.99,7267772.0,1.04,1,13,95.3,1580087.0,0.0,2,13,427.19,5329133.0,1.04,3,13,46.27,1301335.0,1.72,4,13,51.51,653253.9,2.8,5,0
13,2017-10-21 10:15:00,329.87,7267854.0,1.12,1,13,92.19,1580110.0,0.0,2,13,426.57,5329240.0,0.0,3,13,47.12,1301347.0,1.72,4,13,64.39,653270.0,4.28,5,0
13,2017-10-21 10:30:00,326.81,7267936.0,1.2,1,13,91.09,1580133.0,0.0,2,13,417.22,5329344.0,0.0,3,13,59.63,1301361.0,3.24,4,13,63.97,653286.0,4.2,5,0
13,2017-10-21 10:45:00,323.99,7268017.0,0.0,1,13,92.33,1580156.0,0.0,2,13,413.33,5329447.0,0.0,3,13,68.35,1301378.0,2.96,4,13,64.05,653302.0,4.0,5,0
13,2017-10-21 11:00:00,320.16,7268097.0,0.0,1,13,92.3,1580179.0,0.0,2,13,435.39,5329556.0,1.04,3,13,69.35,1301395.0,2.64,4,13,62.0,653317.5,3.92,5,0
13,2017-10-21 11:30:00,323.97,7268259.0,0.0,1,13,92.5,1580225.0,0.0,2,13,412.4,5329780.0,1.04,3,13,69.63,1301430.0,2.16,4,13,62.98,653348.9,3.76,5,0
13,2017-10-21 11:45:00,318.15,7268339.0,0.0,1,13,93.28,1580248.0,1.04,2,13,463.94,5329895.0,0.0,3,13,69.67,1301448.0,2.04,4,13,61.13,653364.2,3.68,5,0
13,2017-10-21 12:00:00,309.47,7268416.0,0.0,1,13,92.27,1580271.0,1.12,2,13,445.41,5330007.0,1.04,3,13,69.58,1301465.0,2.08,4,13,57.49,653378.6,3.64,5,0
13,2017-10-21 12:15:00,290.1,7268488.0,0.0,1,13,93.42,1580294.0,1.12,2,13,429.67,5330114.0,1.04,3,13,69.52,1301482.0,2.16,4,13,46.51,653390.2,3.76,5,0
13,2017-10-21 12:30:00,290.92,7268561.0,0.0,1,13,93.7,1580318.0,1.16,2,13,405.25,5330216.0,1.04,3,13,69.89,1301500.0,2.2,4,13,44.34,653401.3,3.68,5,0
13,2017-10-21 12:45:00,284.78,7268632.0,0.0,1,13,93.56,1580341.0,1.16,2,13,422.16,5330321.0,1.04,3,13,70.29,1301517.0,2.2,4,13,43.33,653412.1,3.8,5,0
13,2017-10-21 13:00:00,344.01,7268718.0,0.0,1,13,92.84,1580364.0,1.2,2,13,437.63,5330431.0,1.12,3,13,70.15,1301535.0,2.2,4,13,42.89,653422.8,3.76,5,0
13,2017-10-21 13:15:00,405.31,7268819.0,0.0,1,13,93.09,1580388.0,1.2,2,13,381.04,5330526.0,1.04,3,13,70.31,1301552.0,2.24,4,13,42.63,653433.4,3.68,5,0
13,2017-10-21 13:30:00,313.26,7268898.0,0.0,1,13,93.19,1580411.0,1.28,2,13,417.76,5330630.0,1.04,3,13,69.88,1301570.0,2.32,4,13,42.88,653444.2,3.76,5,0
13,2017-10-21 13:45:00,429.58,7269005.0,0.0,1,13,93.08,1580434.0,1.2,2,13,425.79,5330736.0,1.04,3,13,69.37,1301587.0,2.36,4,13,41.92,653454.7,3.8,5,0
13,2017-10-21 14:00:00,376.99,7269100.0,0.0,1,13,93.25,1580458.0,1.32,2,13,388.42,5330834.0,1.04,3,13,68.58,1301604.0,2.36,4,13,42.93,653465.4,3.76,5,0
13,2017-10-21 14:15:00,413.21,7269203.0,0.0,1,13,92.13,1580481.0,1.32,2,13,400.1,5330934.0,1.04,3,13,69.0,1301622.0,2.36,4,13,43.14,653476.2,3.8,5,0
13,2017-10-21 14:30:00,424.99,7269309.0,0.0,1,13,91.12,1580503.0,1.44,2,13,236.04,5330993.0,0.0,3,13,68.35,1301639.0,2.44,4,13,42.35,653486.8,3.8,5,0
13,2017-10-21 14:45:00,346.46,7269396.0,0.0,1,13,92.92,1580527.0,1.76,2,13,355.18,5331081.0,0.0,3,13,68.68,1301656.0,2.44,4,13,41.76,653497.2,3.8,5,0
13,2017-10-21 15:00:00,428.86,7269503.0,0.0,1,13,101.06,1580552.0,1.88,2,13,369.02,5331174.0,0.0,3,13,67.98,1301673.0,2.44,4,13,41.95,653507.8,4.96,5,0
13,2017-10-21 15:15:00,415.76,7269607.0,0.0,1,13,102.01,1580577.0,2.0,2,13,286.33,5331245.0,0.0,3,13,68.73,1301690.0,3.12,4,13,44.96,653518.9,5.12,5,0
13,2017-10-21 15:30:00,392.47,7269705.0,0.0,1,13,102.8,1580603.0,2.04,2,13,356.29,5331334.0,1.04,3,13,71.75,1301708.0,3.32,4,13,45.23,653530.3,5.16,5,0
13,2017-10-21 15:45:00,402.46,7269805.0,0.0,1,13,102.26,1580629.0,2.04,2,13,345.77,5331421.0,0.0,3,13,71.69,1301726.0,3.48,4,13,47.13,653542.0,5.12,5,0
13,2017-10-21 16:00:00,399.49,7269905.0,0.0,1,13,102.9,1580654.0,2.04,2,13,336.49,5331505.0,0.0,3,13,71.43,1301744.0,3.36,4,13,45.11,653553.3,5.16,5,0
13,2017-10-21 16:15:00,396.71,7270004.0,0.0,1,13,102.31,1580680.0,2.08,2,13,355.72,5331594.0,0.0,3,13,71.14,1301762.0,3.4,4,13,45.22,653564.6,5.16,5,0
13,2017-10-21 16:30:00,407.88,7270107.0,0.0,1,13,103.21,1580706.0,2.04,2,13,354.29,5331682.0,1.04,3,13,70.7,1301779.0,3.48,4,13,44.39,653575.8,5.24,5,0
13,2017-10-21 16:45:00,410.67,7270209.0,0.0,1,13,103.2,1580732.0,2.08,2,13,353.54,5331771.0,1.12,3,13,71.03,1301797.0,3.48,4,13,44.85,653586.9,5.16,5,0
13,2017-10-21 17:00:00,389.86,7270307.0,0.0,1,13,103.48,1580757.0,2.16,2,13,353.96,5331859.0,1.04,3,13,73.35,1301815.0,3.32,4,13,44.54,653598.1,5.12,5,0
13,2017-10-21 17:15:00,400.65,7270407.0,0.0,1,13,102.86,1580783.0,2.16,2,13,349.68,5331947.0,0.0,3,13,75.04,1301834.0,3.32,4,13,44.4,653609.1,5.4,5,0
13,2017-10-21 17:30:00,385.91,7270503.0,0.0,1,13,104.21,1580809.0,2.2,2,13,347.45,5332034.0,1.04,3,13,74.67,1301853.0,3.48,4,13,43.66,653620.1,5.56,5,0
13,2017-10-21 17:45:00,381.85,7270599.0,0.0,1,13,102.57,1580835.0,2.2,2,13,344.98,5332120.0,1.04,3,13,75.14,1301872.0,3.56,4,13,42.09,653630.6,5.32,5,0
13,2017-10-21 18:00:00,371.28,7270692.0,0.0,1,13,103.25,1580861.0,2.16,2,13,342.32,5332205.0,1.04,3,13,75.39,1301890.0,3.48,4,13,41.0,653640.9,5.32,5,0
13,2017-10-21 18:15:00,338.96,7270776.0,0.0,1,13,103.01,1580886.0,2.08,2,13,339.78,5332290.0,1.04,3,13,75.17,1301909.0,3.4,4,13,40.83,653651.1,5.28,5,0
13,2017-10-21 18:30:00,419.66,7270881.0,0.0,1,13,102.4,1580912.0,2.16,2,13,342.27,5332376.0,0.0,3,13,74.71,1301928.0,3.36,4,13,40.01,653661.1,5.32,5,0
13,2017-10-21 18:45:00,405.34,7270982.0,0.0,1,13,100.55,1580937.0,2.36,2,13,347.0,5332463.0,1.04,3,13,75.05,1301947.0,3.4,4,13,40.17,653671.1,5.24,5,0
13,2017-10-21 19:00:00,338.1,7271067.0,0.0,1,13,96.26,1580961.0,2.68,2,13,278.64,5332532.0,0.0,3,13,74.92,1301965.0,3.36,4,13,40.52,653681.3,5.32,5,0
13,2017-10-21 19:45:00,411.9,7271362.0,0.0,1,13,84.97,1581027.0,1.88,2,13,277.21,5332749.0,1.04,3,13,75.66,1302022.0,3.8,4,13,41.22,653712.4,5.16,5,0
13,2017-10-21 20:30:00,327.81,7271631.0,0.0,1,13,75.06,1581087.0,1.32,2,13,269.24,5332951.0,1.12,3,13,57.58,1302074.0,5.0,4,13,15.13,653726.7,6.0,5,0
13,2017-10-22 06:45:00,366.53,7275286.0,1.12,1,13,82.71,1581471.0,1.48,2,13,0.0,5334155.0,0.0,3,13,64.14,1303025.0,0.0,4,13,9.05,653917.0,2.96,5,0
13,2017-10-22 07:00:00,363.98,7275377.0,1.16,1,13,82.51,1581492.0,1.48,2,13,0.0,5334155.0,0.0,3,13,50.61,1303038.0,0.0,4,13,9.96,653919.5,3.04,5,0
13,2017-10-22 07:15:00,377.61,7275472.0,1.12,1,13,83.31,1581513.0,1.36,2,13,0.0,5334155.0,0.0,3,13,47.8,1303050.0,0.0,4,13,9.83,653922.0,2.96,5,0
13,2017-10-22 07:30:00,370.73,7275565.0,1.04,1,13,84.48,1581534.0,1.36,2,13,0.0,5334155.0,1.04,3,13,48.11,1303062.0,0.0,4,13,10.2,653924.6,2.88,5,0
13,2017-10-22 08:00:00,306.65,7275735.0,1.44,1,13,109.01,1581585.0,0.0,2,13,0.0,5334155.0,1.04,3,13,46.72,1303086.0,0.0,4,13,12.77,653930.1,9.68,5,0
13,2017-10-22 08:15:00,259.57,7275800.0,1.44,1,13,24.61,1581591.0,0.0,2,13,0.0,5334155.0,1.04,3,13,49.64,1303098.0,3.92,4,13,10.98,653932.1,0.0,5,0
13,2017-10-22 08:30:00,257.42,7275865.0,1.48,1,13,8.32,1581593.0,0.0,2,13,0.0,5334155.0,0.0,3,13,62.47,1303114.0,0.0,4,13,2.15,653930.3,0.0,5,0
13,2017-10-22 08:45:00,255.32,7275929.0,1.44,1,13,6.64,1581595.0,0.0,2,13,0.0,5334155.0,0.0,3,13,13.74,1303117.0,0.0,4,13,5.52,653930.4,0.0,5,0
13,2017-10-22 09:00:00,254.11,7275992.0,1.56,1,13,5.85,1581596.0,0.0,2,13,0.0,5334155.0,1.04,3,13,0.66,1303117.0,0.0,4,13,3.15,653930.3,0.0,5,0
13,2017-10-22 09:15:00,250.49,7276055.0,1.48,1,13,5.33,1581597.0,0.0,2,13,0.0,5334155.0,1.04,3,13,0.04,1303117.0,0.0,4,13,0.44,653930.3,0.0,5,0
13,2017-10-22 09:30:00,245.9,7276117.0,1.48,1,13,6.37,1581599.0,0.0,2,13,0.0,5334155.0,1.04,3,13,0.19,1303117.0,0.0,4,13,0.1,653930.3,0.0,5,0
13,2017-10-22 09:45:00,242.12,7276177.0,1.56,1,13,5.58,1581600.0,0.0,2,13,0.0,5334155.0,1.04,3,13,0.1,1303117.0,0.0,4,13,0.0,653930.1,0.0,5,0
13,2017-10-22 10:00:00,243.73,7276239.0,1.44,1,13,6.03,1581602.0,0.0,2,13,0.0,5334155.0,1.04,3,13,0.0,1303117.0,0.0,4,13,2.79,653930.5,0.0,5,0
13,2017-10-22 10:15:00,239.67,7276298.0,1.56,1,13,6.09,1581603.0,0.0,2,13,0.0,5334155.0,1.04,3,13,0.0,1303117.0,0.0,4,13,1.72,653930.6,0.0,5,0
13,2017-10-22 10:30:00,241.21,7276359.0,1.48,1,13,7.02,1581605.0,0.0,2,13,0.0,5334155.0,1.12,3,13,0.02,1303117.0,0.0,4,13,0.07,653930.6,1.16,5,0
13,2017-10-22 10:45:00,241.8,7276419.0,1.44,1,13,6.26,1581607.0,0.0,2,13,0.0,5334155.0,1.12,3,13,0.27,1303117.0,0.0,4,13,5.59,653931.9,1.2,5,0
13,2017-10-22 11:00:00,237.77,7276479.0,1.36,1,13,6.64,1581608.0,0.0,2,13,0.0,5334155.0,1.04,3,13,3.1,1303118.0,0.0,4,13,15.17,653935.8,1.36,5,0
13,2017-10-22 11:15:00,236.19,7276538.0,1.44,1,13,6.59,1581610.0,0.0,2,13,0.0,5334155.0,1.04,3,13,3.71,1303118.0,0.0,4,13,17.85,653940.2,1.32,5,0
13,2017-10-22 11:30:00,233.99,7276596.0,1.56,1,13,6.07,1581612.0,0.0,2,13,0.0,5334155.0,0.0,3,13,3.63,1303119.0,0.0,4,13,18.49,653944.8,1.36,5,0
13,2017-10-22 11:45:00,231.52,7276654.0,1.48,1,13,6.6,1581613.0,0.0,2,13,0.0,5334155.0,0.0,3,13,3.72,1303120.0,0.0,4,13,19.97,653949.8,1.32,5,0
13,2017-10-22 12:00:00,230.78,7276712.0,1.48,1,13,6.81,1581615.0,0.0,2,13,0.0,5334155.0,1.04,3,13,3.6,1303121.0,0.0,4,13,15.16,653953.6,1.12,5,0
13,2017-10-22 12:15:00,226.51,7276768.0,1.56,1,13,6.41,1581616.0,0.0,2,13,0.0,5334155.0,1.04,3,13,3.48,1303122.0,0.0,4,13,1.05,653953.8,1.04,5,0
13,2017-10-22 12:30:00,222.12,7276824.0,1.44,1,13,7.19,1581618.0,0.0,2,13,0.0,5334155.0,1.04,3,13,2.35,1303123.0,0.0,4,13,0.09,653953.8,1.12,5,0
13,2017-10-22 12:45:00,223.46,7276880.0,1.44,1,13,6.13,1581620.0,0.0,2,13,0.0,5334155.0,1.04,3,13,2.18,1303123.0,0.0,4,13,0.11,653953.8,1.12,5,0
13,2017-10-22 13:00:00,222.62,7276935.0,1.36,1,13,6.46,1581621.0,0.0,2,13,0.0,5334155.0,1.04,3,13,2.0,1303124.0,0.0,4,13,0.03,653953.8,1.16,5,0
13,2017-10-22 13:15:00,219.66,7276990.0,1.36,1,13,6.45,1581623.0,0.0,2,13,0.0,5334155.0,1.12,3,13,1.97,1303124.0,0.0,4,13,0.0,653953.8,1.2,5,0
13,2017-10-22 13:30:00,215.8,7277044.0,1.28,1,13,6.3,1581625.0,0.0,2,13,0.0,5334155.0,1.04,3,13,2.04,1303125.0,0.0,4,13,0.0,653953.8,1.16,5,0
13,2017-10-22 13:45:00,212.75,7277097.0,1.12,1,13,6.71,1581626.0,0.0,2,13,0.0,5334155.0,0.0,3,13,1.84,1303125.0,0.0,4,13,2.99,653954.5,1.36,5,0
13,2017-10-22 14:00:00,211.54,7277150.0,1.12,1,13,6.32,1581628.0,0.0,2,13,0.0,5334155.0,1.12,3,13,2.24,1303126.0,0.0,4,13,7.66,653956.4,1.44,5,0
13,2017-10-22 14:15:00,208.89,7277202.0,0.0,1,13,6.83,1581630.0,0.0,2,13,0.0,5334155.0,1.04,3,13,2.65,1303126.0,0.0,4,13,13.13,653959.7,1.48,5,0
13,2017-10-22 14:30:00,206.17,7277254.0,0.0,1,13,7.29,1581631.0,0.0,2,13,0.0,5334155.0,0.0,3,13,2.6,1303127.0,0.0,4,13,15.4,653963.5,1.48,5,0
13,2017-10-22 14:45:00,206.43,7277306.0,0.0,1,13,6.68,1581633.0,0.0,2,13,0.0,5334155.0,1.04,3,13,2.73,1303128.0,0.0,4,13,15.16,653967.3,1.44,5,0
13,2017-10-22 15:00:00,198.23,7277355.0,0.0,1,13,6.3,1581635.0,0.0,2,13,0.0,5334155.0,1.04,3,13,2.47,1303128.0,0.0,4,13,15.2,653971.1,1.48,5,0
13,2017-10-22 15:15:00,198.23,7277405.0,0.0,1,13,6.94,1581636.0,0.0,2,13,0.0,5334155.0,1.12,3,13,2.52,1303129.0,0.0,4,13,14.62,653974.8,1.48,5,0
13,2017-10-22 15:30:00,195.32,7277454.0,0.0,1,13,6.89,1581638.0,0.0,2,13,0.0,5334155.0,0.0,3,13,2.65,1303130.0,0.0,4,13,14.18,653978.3,1.44,5,0
13,2017-10-22 15:45:00,190.97,7277501.0,0.0,1,13,6.8,1581640.0,0.0,2,13,0.0,5334155.0,1.04,3,13,2.72,1303130.0,0.0,4,13,12.83,653981.5,1.44,5,0
13,2017-10-22 16:00:00,189.45,7277549.0,0.0,1,13,7.16,1581642.0,0.0,2,13,0.0,5334155.0,1.12,3,13,2.64,1303131.0,0.0,4,13,12.42,653984.6,1.44,5,0
13,2017-10-22 16:15:00,188.18,7277596.0,0.0,1,13,7.04,1581643.0,0.0,2,13,0.0,5334155.0,1.04,3,13,2.54,1303132.0,0.0,4,13,9.57,653987.0,1.28,5,0
13,2017-10-22 16:30:00,183.93,7277642.0,0.0,1,13,6.88,1581645.0,0.0,2,13,0.0,5334155.0,1.04,3,13,2.22,1303132.0,0.0,4,13,0.49,653987.0,1.28,5,0
13,2017-10-22 16:45:00,186.08,7277688.0,0.0,1,13,7.18,1581647.0,0.0,2,13,0.0,5334155.0,0.0,3,13,1.97,1303133.0,0.0,4,13,0.12,653986.9,1.16,5,0
13,2017-10-22 17:00:00,171.98,7277731.0,0.0,1,13,6.84,1581649.0,0.0,2,13,0.0,5334155.0,1.04,3,13,1.25,1303133.0,0.0,4,13,0.29,653986.9,1.2,5,0
13,2017-10-23 00:00:00,85.5,7277752.0,0.0,1,13,54.73,1581908.0,0.0,2,13,0.0,5334155.0,0.0,3,13,23.38,1303243.0,1.48,4,13,38.57,654195.9,1.92,5,0
13,2017-10-23 00:15:00,306.13,7277829.0,1.04,1,13,57.19,1581923.0,0.0,2,13,0.0,5334155.0,1.04,3,13,23.85,1303249.0,1.48,4,13,40.5,654206.1,1.92,5,0
13,2017-10-23 00:30:00,306.02,7277905.0,1.12,1,13,64.7,1581939.0,0.0,2,13,0.0,5334155.0,0.0,3,13,25.33,1303255.0,1.56,4,13,40.92,654216.3,2.16,5,0
13,2017-10-23 00:45:00,301.77,7277981.0,1.04,1,13,68.05,1581956.0,0.0,2,13,0.0,5334155.0,0.0,3,13,26.1,1303262.0,1.56,4,13,43.69,654227.2,2.2,5,0
13,2017-10-23 01:00:00,306.11,7278057.0,1.04,1,13,68.73,1581973.0,0.0,2,13,0.0,5334155.0,0.0,3,13,30.07,1303269.0,1.64,4,13,45.69,654238.6,2.32,5,0
