Leak ID,Date,Time,Flow Rate (mᶾ/hr),Net Flow (mᶾ),Pressure (m),Meter ID
2,2017-08-03,19:15:00,0.0,1866137,0.0,W1DM0101
2,2017-08-03,19:30:00,0.0,1866137,0.0,W1DM0101
2,2017-08-03,19:45:00,0.0,1866137,0.0,W1DM0101
2,2017-08-03,20:00:00,0.0,1866137,0.0,W1DM0101
2,2017-08-03,20:15:00,0.0,1866137,0.0,W1DM0101
2,2017-08-03,20:30:00,0.0,1866137,0.0,W1DM0101
2,2017-08-03,20:45:00,0.0,1866137,0.0,W1DM0101
2,2017-08-03,21:00:00,23.12,1866143,0.0,W1DM0101
2,2017-08-03,21:15:00,126.87,1866175,0.0,W1DM0101
2,2017-08-03,21:30:00,112.97,1866203,0.0,W1DM0101
2,2017-08-03,21:45:00,126.03,1866234,0.0,W1DM0101
2,2017-08-03,22:00:00,131.36,1866267,0.0,W1DM0101
2,2017-08-03,22:15:00,130.62,1866300,0.0,W1DM0101
2,2017-08-03,22:30:00,130.06,1866333,0.0,W1DM0101
2,2017-08-03,22:45:00,167.37,1866374,0.0,W1DM0101
2,2017-08-03,23:00:00,168.84,1866417,0.0,W1DM0101
2,2017-08-03,23:15:00,176.78,1866461,0.0,W1DM0101
2,2017-08-03,23:30:00,178.03,1866505,0.0,W1DM0101
2,2017-08-03,23:45:00,179.25,1866550,0.0,W1DM0101
2,2017-08-04,00:00:00,177.16,1866594,0.0,W1DM0101
2,2017-08-04,00:15:00,177.45,1866639,0.0,W1DM0101
2,2017-08-04,00:30:00,177.34,1866683,0.0,W1DM0101
2,2017-08-04,00:45:00,175.86,1866727,0.0,W1DM0101
2,2017-08-04,01:00:00,175.47,1866771,0.0,W1DM0101
2,2017-08-04,01:15:00,174.77,1866815,0.0,W1DM0101
2,2017-08-04,01:30:00,173.24,1866858,0.0,W1DM0101
2,2017-08-04,01:45:00,170.72,1866901,0.0,W1DM0101
2,2017-08-04,02:00:00,168.38,1866943,0.0,W1DM0101
2,2017-08-04,02:15:00,166.46,1866984,0.0,W1DM0101
2,2017-08-04,02:30:00,167.4,1867026,0.0,W1DM0101
2,2017-08-04,02:45:00,166.58,1867068,0.0,W1DM0101
2,2017-08-04,03:00:00,170.47,1867110,0.0,W1DM0101
2,2017-08-04,03:15:00,168.89,1867153,0.0,W1DM0101
2,2017-08-04,03:30:00,169.54,1867195,0.0,W1DM0101
2,2017-08-04,03:45:00,168.63,1867237,0.0,W1DM0101
2,2017-08-04,04:00:00,171.56,1867280,0.0,W1DM0101
2,2017-08-04,04:15:00,171.5,1867323,0.0,W1DM0101
2,2017-08-04,04:30:00,171.7,1867366,0.0,W1DM0101
2,2017-08-04,04:45:00,168.64,1867408,0.0,W1DM0101
2,2017-08-04,05:00:00,169.47,1867450,0.0,W1DM0101
2,2017-08-04,05:15:00,173.2,1867494,0.0,W1DM0101
2,2017-08-04,05:30:00,179.14,1867538,0.0,W1DM0101
2,2017-08-04,05:45:00,124.21,1867570,0.0,W1DM0101
2,2017-08-04,06:00:00,121.01,1867599,0.0,W1DM0101
2,2017-08-04,06:15:00,122.38,1867629,0.0,W1DM0101
2,2017-08-04,06:30:00,93.58,1867653,0.0,W1DM0101
2,2017-08-04,06:45:00,3.46,1867654,0.0,W1DM0101
2,2017-08-04,07:00:00,4.56,1867655,0.0,W1DM0101
2,2017-08-04,07:15:00,2.29,1867655,0.0,W1DM0101
2,2017-08-04,07:30:00,1.91,1867656,0.0,W1DM0101
2,2017-08-04,07:45:00,2.15,1867656,0.0,W1DM0101
2,2017-08-04,08:00:00,2.82,1867657,0.0,W1DM0101
2,2017-08-04,08:15:00,5.75,1867658,0.0,W1DM0101
2,2017-08-04,08:30:00,4.3,1867659,0.0,W1DM0101
2,2017-08-04,08:45:00,0.91,1867659,0.0,W1DM0101
2,2017-08-04,09:00:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,09:15:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,09:30:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,09:45:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,10:00:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,10:15:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,10:30:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,10:45:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,11:00:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,11:15:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,11:30:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,11:45:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,12:00:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,12:15:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,12:30:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,12:45:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,13:00:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,13:15:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,13:30:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,13:45:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,14:00:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,14:15:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,14:30:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,14:45:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,15:00:00,0.0,1867659,0.0,W1DM0101
2,2017-08-04,15:15:00,22.2,1867665,0.0,W1DM0101
2,2017-08-04,15:30:00,116.61,1867694,0.0,W1DM0101
2,2017-08-04,15:45:00,104.27,1867720,0.0,W1DM0101
2,2017-08-04,16:00:00,97.63,1867744,0.0,W1DM0101
2,2017-08-04,16:15:00,102.34,1867770,0.0,W1DM0101
2,2017-08-04,16:30:00,101.14,1867795,0.0,W1DM0101
2,2017-08-04,16:45:00,89.44,1867818,0.0,W1DM0101
2,2017-08-04,17:00:00,83.93,1867839,0.0,W1DM0101
2,2017-08-04,17:15:00,86.77,1867860,0.0,W1DM0101
2,2017-08-04,17:30:00,90.64,1867883,0.0,W1DM0101
2,2017-08-04,17:45:00,85.89,1867905,0.0,W1DM0101
2,2017-08-04,18:00:00,92.91,1867928,0.0,W1DM0101
2,2017-08-04,18:15:00,93.9,1867951,0.0,W1DM0101
2,2017-08-04,18:30:00,106.43,1867978,0.0,W1DM0101
2,2017-08-04,18:45:00,130.03,1868010,0.0,W1DM0101
2,2017-08-04,19:00:00,134.75,1868044,0.0,W1DM0101
2,2017-08-04,19:15:00,141.34,1868079,0.0,W1DM0101
2,2017-08-04,19:30:00,143.57,1868115,0.0,W1DM0101
2,2017-08-04,19:45:00,141.16,1868151,0.0,W1DM0101
2,2017-08-04,20:00:00,144.55,1868187,0.0,W1DM0101
2,2017-08-04,20:15:00,141.96,1868222,0.0,W1DM0101
2,2017-08-04,20:30:00,133.25,1868255,0.0,W1DM0101
2,2017-08-04,20:45:00,127.24,1868287,0.0,W1DM0101
2,2017-08-04,21:00:00,133.33,1868321,0.0,W1DM0101
2,2017-08-04,21:15:00,137.85,1868355,0.0,W1DM0101
2,2017-08-04,21:30:00,73.81,1868374,0.0,W1DM0101
2,2017-08-04,21:45:00,21.07,1868379,0.0,W1DM0101
2,2017-08-04,22:00:00,20.27,1868384,0.0,W1DM0101
2,2017-08-04,22:15:00,23.88,1868390,0.0,W1DM0101
2,2017-08-04,22:30:00,26.03,1868396,0.0,W1DM0101
2,2017-08-04,22:45:00,27.39,1868403,0.0,W1DM0101
2,2017-08-04,23:00:00,28.19,1868410,0.0,W1DM0101
2,2017-08-04,23:15:00,25.15,1868417,0.0,W1DM0101
2,2017-08-04,23:30:00,22.1,1868422,0.0,W1DM0101
2,2017-08-04,23:45:00,21.79,1868427,0.0,W1DM0101
2,2017-08-05,00:00:00,22.67,1868433,0.0,W1DM0101
2,2017-08-05,00:15:00,22.47,1868439,0.0,W1DM0101
2,2017-08-05,00:30:00,24.13,1868445,0.0,W1DM0101
2,2017-08-05,00:45:00,19.42,1868450,0.0,W1DM0101
2,2017-08-05,01:00:00,17.29,1868454,0.0,W1DM0101
2,2017-08-05,01:15:00,16.83,1868458,0.0,W1DM0101
2,2017-08-05,01:30:00,19.59,1868463,0.0,W1DM0101
2,2017-08-05,01:45:00,20.92,1868468,0.0,W1DM0101
2,2017-08-05,02:00:00,20.98,1868474,0.0,W1DM0101
2,2017-08-05,02:15:00,24.82,1868480,0.0,W1DM0101
2,2017-08-05,02:30:00,23.87,1868486,0.0,W1DM0101
2,2017-08-05,02:45:00,23.34,1868492,0.0,W1DM0101
2,2017-08-05,03:00:00,24.98,1868498,0.0,W1DM0101
2,2017-08-05,03:15:00,23.72,1868504,0.0,W1DM0101
2,2017-08-05,03:30:00,24.91,1868510,0.0,W1DM0101
2,2017-08-05,03:45:00,24.75,1868516,0.0,W1DM0101
2,2017-08-05,04:00:00,27.56,1868523,0.0,W1DM0101
2,2017-08-05,04:15:00,24.69,1868529,0.0,W1DM0101
2,2017-08-05,04:30:00,25.74,1868536,0.0,W1DM0101
2,2017-08-05,04:45:00,24.53,1868542,0.0,W1DM0101
2,2017-08-05,05:00:00,33.69,1868550,0.0,W1DM0101
2,2017-08-05,05:15:00,38.6,1868560,0.0,W1DM0101
2,2017-08-05,05:30:00,37.64,1868569,0.0,W1DM0101
2,2017-08-05,05:45:00,25.94,1868576,0.0,W1DM0101
2,2017-08-05,06:00:00,22.37,1868581,0.0,W1DM0101
2,2017-08-05,06:15:00,29.35,1868588,0.0,W1DM0101
2,2017-08-05,06:30:00,30.18,1868596,0.0,W1DM0101
2,2017-08-05,06:45:00,32.06,1868604,0.0,W1DM0101
2,2017-08-05,07:00:00,31.86,1868612,0.0,W1DM0101
2,2017-08-05,07:15:00,30.82,1868620,0.0,W1DM0101
2,2017-08-05,07:30:00,27.6,1868627,0.0,W1DM0101
2,2017-08-05,07:45:00,27.06,1868633,0.0,W1DM0101
2,2017-08-05,08:00:00,29.28,1868641,0.0,W1DM0101
2,2017-08-05,08:15:00,118.01,1868670,0.0,W1DM0101
2,2017-08-05,08:30:00,105.15,1868697,0.0,W1DM0101
2,2017-08-05,08:45:00,78.42,1868716,0.0,W1DM0101
2,2017-08-05,09:00:00,19.28,1868721,0.0,W1DM0101
2,2017-08-05,09:15:00,36.25,1868730,0.0,W1DM0101
2,2017-08-05,09:30:00,38.17,1868740,0.0,W1DM0101
2,2017-08-05,09:45:00,55.03,1868754,0.0,W1DM0101
2,2017-08-05,10:00:00,73.14,1868772,0.0,W1DM0101
2,2017-08-05,10:15:00,91.19,1868795,0.0,W1DM0101
2,2017-08-05,10:30:00,115.37,1868824,0.0,W1DM0101
2,2017-08-05,10:45:00,142.28,1868859,0.0,W1DM0101
2,2017-08-05,11:00:00,147.74,1868896,0.0,W1DM0101
2,2017-08-05,11:15:00,149.27,1868933,0.0,W1DM0101
2,2017-08-05,11:30:00,147.68,1868970,0.0,W1DM0101
2,2017-08-05,11:45:00,143.93,1869006,0.0,W1DM0101
2,2017-08-05,12:00:00,137.61,1869041,0.0,W1DM0101
2,2017-08-05,12:15:00,145.69,1869077,0.0,W1DM0101
2,2017-08-05,12:30:00,144.77,1869113,0.0,W1DM0101
2,2017-08-05,12:45:00,138.6,1869148,0.0,W1DM0101
2,2017-08-05,13:00:00,151.2,1869186,0.0,W1DM0101
2,2017-08-05,13:15:00,154.29,1869224,0.0,W1DM0101
2,2017-08-05,13:30:00,148.28,1869261,0.0,W1DM0101
2,2017-08-05,13:45:00,146.82,1869298,0.0,W1DM0101
2,2017-08-05,14:00:00,149.78,1869335,0.0,W1DM0101
2,2017-08-05,14:15:00,150.31,1869373,0.0,W1DM0101
2,2017-08-05,14:30:00,134.73,1869407,0.0,W1DM0101
2,2017-08-05,14:45:00,123.78,1869438,0.0,W1DM0101
2,2017-08-05,15:00:00,107.32,1869464,0.0,W1DM0101
2,2017-08-05,15:15:00,80.99,1869485,0.0,W1DM0101
2,2017-08-05,15:30:00,67.69,1869502,0.0,W1DM0101
2,2017-08-05,15:45:00,53.14,1869515,0.0,W1DM0101
2,2017-08-05,16:00:00,36.17,1869524,0.0,W1DM0101
2,2017-08-05,16:15:00,40.44,1869534,0.0,W1DM0101
2,2017-08-05,16:30:00,115.96,1869563,0.0,W1DM0101
2,2017-08-05,16:45:00,122.43,1869594,0.0,W1DM0101
2,2017-08-05,17:00:00,124.73,1869625,0.0,W1DM0101
2,2017-08-05,17:15:00,2.86,1869625,0.0,W1DM0101
2,2017-08-05,17:30:00,1.03,1869625,0.0,W1DM0101
2,2017-08-05,17:45:00,0.17,1869625,0.0,W1DM0101
2,2017-08-05,18:00:00,0.0,1869625,0.0,W1DM0101
2,2017-08-05,18:15:00,0.0,1869625,0.0,W1DM0101
2,2017-08-05,18:30:00,0.0,1869625,0.0,W1DM0101
2,2017-08-05,18:45:00,0.0,1869625,0.0,W1DM0101
2,2017-08-05,19:00:00,0.0,1869625,0.0,W1DM0101
2,2017-08-05,19:15:00,0.0,1869625,0.0,W1DM0101
2,2017-08-05,19:30:00,0.0,1869625,0.0,W1DM0101
2,2017-08-05,19:45:00,0.0,1869625,0.0,W1DM0101
2,2017-08-05,20:00:00,0.0,1869625,0.0,W1DM0101
2,2017-08-05,20:15:00,43.47,1869636,0.0,W1DM0101
2,2017-08-05,20:30:00,174.45,1869679,0.0,W1DM0101
2,2017-08-05,20:45:00,154.88,1869718,0.0,W1DM0101
2,2017-08-05,21:00:00,156.08,1869757,0.0,W1DM0101
2,2017-08-05,21:15:00,185.05,1869803,0.0,W1DM0101
2,2017-08-05,21:30:00,186.74,1869850,0.0,W1DM0101
2,2017-08-05,21:45:00,187.43,1869897,0.0,W1DM0101
2,2017-08-05,22:00:00,188.85,1869944,0.0,W1DM0101
2,2017-08-05,22:15:00,186.7,1869991,0.0,W1DM0101
2,2017-08-05,22:30:00,186.2,1870037,0.0,W1DM0101
2,2017-08-05,22:45:00,186.76,1870084,0.0,W1DM0101
2,2017-08-05,23:00:00,185.15,1870130,0.0,W1DM0101
2,2017-08-05,23:15:00,185.24,1870176,0.0,W1DM0101
2,2017-08-05,23:30:00,176.45,1870221,0.0,W1DM0101
2,2017-08-05,23:45:00,166.97,1870262,0.0,W1DM0101
2,2017-08-06,00:00:00,164.06,1870303,0.0,W1DM0101
2,2017-08-06,00:15:00,162.25,1870344,0.0,W1DM0101
2,2017-08-06,00:30:00,160.01,1870384,0.0,W1DM0101
2,2017-08-06,00:45:00,159.73,1870424,0.0,W1DM0101
2,2017-08-06,01:00:00,160.11,1870464,0.0,W1DM0101
2,2017-08-06,01:15:00,157.57,1870503,0.0,W1DM0101
2,2017-08-06,01:30:00,157.36,1870543,0.0,W1DM0101
2,2017-08-06,01:45:00,156.01,1870582,0.0,W1DM0101
2,2017-08-06,02:00:00,154.57,1870620,0.0,W1DM0101
2,2017-08-06,02:15:00,158.2,1870660,0.0,W1DM0101
2,2017-08-06,02:30:00,157.74,1870699,0.0,W1DM0101
2,2017-08-06,02:45:00,157.91,1870739,0.0,W1DM0101
2,2017-08-06,03:00:00,157.07,1870778,0.0,W1DM0101
2,2017-08-06,03:15:00,157.55,1870817,0.0,W1DM0101
2,2017-08-06,03:30:00,156.47,1870857,0.0,W1DM0101
2,2017-08-06,03:45:00,155.44,1870895,0.0,W1DM0101
2,2017-08-06,04:00:00,155.15,1870934,0.0,W1DM0101
2,2017-08-06,04:15:00,155.14,1870973,0.0,W1DM0101
2,2017-08-06,04:30:00,157.64,1871012,0.0,W1DM0101
2,2017-08-06,04:45:00,156.17,1871051,0.0,W1DM0101
2,2017-08-06,05:00:00,156.77,1871091,0.0,W1DM0101
2,2017-08-06,05:15:00,157.43,1871130,0.0,W1DM0101
2,2017-08-06,05:30:00,151.1,1871168,0.0,W1DM0101
2,2017-08-06,05:45:00,149.66,1871205,0.0,W1DM0101
2,2017-08-06,06:00:00,109.33,1871232,0.0,W1DM0101
2,2017-08-06,06:15:00,104.2,1871258,0.0,W1DM0101
2,2017-08-06,06:30:00,112.99,1871286,0.0,W1DM0101
2,2017-08-06,06:45:00,116.23,1871315,0.0,W1DM0101
2,2017-08-06,07:00:00,7.25,1871317,0.0,W1DM0101
2,2017-08-06,07:15:00,4.07,1871318,0.0,W1DM0101
2,2017-08-06,07:30:00,4.2,1871319,0.0,W1DM0101
2,2017-08-06,07:45:00,4.76,1871320,0.0,W1DM0101
2,2017-08-06,08:00:00,1.9,1871320,0.0,W1DM0101
2,2017-08-06,08:15:00,2.52,1871321,0.0,W1DM0101
2,2017-08-06,08:30:00,4.16,1871322,0.0,W1DM0101
2,2017-08-06,08:45:00,3.91,1871323,0.0,W1DM0101
2,2017-08-06,09:00:00,4.07,1871324,0.0,W1DM0101
2,2017-08-06,09:15:00,4.38,1871325,0.0,W1DM0101
2,2017-08-06,09:30:00,4.82,1871326,0.0,W1DM0101
2,2017-08-06,09:45:00,1.6,1871326,0.0,W1DM0101
2,2017-08-06,10:00:00,0.22,1871326,0.0,W1DM0101
2,2017-08-06,10:15:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,10:30:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,10:45:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,11:00:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,11:15:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,11:30:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,11:45:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,12:00:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,12:15:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,12:30:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,12:45:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,13:00:00,0.75,1871326,0.0,W1DM0101
2,2017-08-06,13:15:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,13:30:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,13:45:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,14:00:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,14:15:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,14:30:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,14:45:00,0.0,1871326,0.0,W1DM0101
2,2017-08-06,15:00:00,72.81,1871344,0.0,W1DM0101
2,2017-08-06,15:15:00,159.57,1871384,0.0,W1DM0101
2,2017-08-06,15:30:00,143.45,1871420,0.0,W1DM0101
2,2017-08-06,15:45:00,138.71,1871455,0.0,W1DM0101
2,2017-08-06,16:00:00,119.13,1871484,0.0,W1DM0101
2,2017-08-06,16:15:00,116.06,1871513,0.0,W1DM0101
2,2017-08-06,16:30:00,119.42,1871543,0.0,W1DM0101
2,2017-08-06,16:45:00,121.44,1871574,0.0,W1DM0101
2,2017-08-06,17:00:00,125.14,1871605,0.0,W1DM0101
2,2017-08-06,17:15:00,126.6,1871636,0.0,W1DM0101
2,2017-08-06,17:30:00,125.21,1871668,0.0,W1DM0101
2,2017-08-06,17:45:00,118.62,1871697,0.0,W1DM0101
2,2017-08-06,18:00:00,121.06,1871728,0.0,W1DM0101
2,2017-08-06,18:15:00,124.53,1871759,0.0,W1DM0101
2,2017-08-06,18:30:00,128.12,1871791,0.0,W1DM0101
2,2017-08-06,18:45:00,136.3,1871825,0.0,W1DM0101
2,2017-08-06,19:00:00,137.63,1871859,0.0,W1DM0101
2,2017-08-06,19:15:00,136.37,1871893,0.0,W1DM0101
2,2017-08-06,19:30:00,134.27,1871927,0.0,W1DM0101
2,2017-08-06,19:45:00,135.04,1871961,0.0,W1DM0101
2,2017-08-06,20:00:00,128.61,1871993,0.0,W1DM0101
2,2017-08-06,20:15:00,118.33,1872023,0.0,W1DM0101
2,2017-08-06,20:30:00,113.85,1872051,0.0,W1DM0101
2,2017-08-06,20:45:00,118.53,1872081,0.0,W1DM0101
2,2017-08-06,21:00:00,123.81,1872112,0.0,W1DM0101
2,2017-08-06,21:15:00,125.83,1872143,0.0,W1DM0101
2,2017-08-06,21:30:00,126.32,1872175,0.0,W1DM0101
2,2017-08-06,21:45:00,126.29,1872206,0.0,W1DM0101
2,2017-08-06,22:00:00,119.66,1872236,0.0,W1DM0101
2,2017-08-06,22:15:00,105.38,1872262,0.0,W1DM0101
2,2017-08-06,22:30:00,87.61,1872284,0.0,W1DM0101
2,2017-08-06,22:45:00,43.06,1872295,0.0,W1DM0101
2,2017-08-06,23:00:00,26.57,1872302,0.0,W1DM0101
2,2017-08-06,23:15:00,31.17,1872310,0.0,W1DM0101
2,2017-08-06,23:30:00,37.23,1872319,0.0,W1DM0101
2,2017-08-06,23:45:00,48.87,1872331,0.0,W1DM0101
2,2017-08-07,00:00:00,57.12,1872345,0.0,W1DM0101
2,2017-08-07,00:15:00,68.36,1872362,0.0,W1DM0101
2,2017-08-07,00:30:00,78.63,1872382,0.0,W1DM0101
2,2017-08-07,00:45:00,86.86,1872404,0.0,W1DM0101
2,2017-08-07,01:00:00,83.46,1872425,0.0,W1DM0101
2,2017-08-07,01:15:00,60.89,1872440,0.0,W1DM0101
2,2017-08-07,01:30:00,35.13,1872449,0.0,W1DM0101
2,2017-08-07,01:45:00,41.92,1872459,0.0,W1DM0101
2,2017-08-07,02:00:00,54.2,1872473,0.0,W1DM0101
2,2017-08-07,02:15:00,59.41,1872488,0.0,W1DM0101
2,2017-08-07,02:30:00,65.5,1872504,0.0,W1DM0101
2,2017-08-07,02:45:00,68.84,1872521,0.0,W1DM0101
2,2017-08-07,03:00:00,74.54,1872540,0.0,W1DM0101
2,2017-08-07,03:15:00,75.92,1872559,0.0,W1DM0101
2,2017-08-07,03:30:00,81.9,1872579,0.0,W1DM0101
2,2017-08-07,03:45:00,88.37,1872601,0.0,W1DM0101
2,2017-08-07,04:00:00,86.58,1872623,0.0,W1DM0101
2,2017-08-07,04:15:00,74.4,1872642,0.0,W1DM0101
2,2017-08-07,04:30:00,73.01,1872660,0.0,W1DM0101
2,2017-08-07,04:45:00,69.86,1872677,0.0,W1DM0101
2,2017-08-07,05:00:00,72.49,1872695,0.0,W1DM0101
2,2017-08-07,05:15:00,106.84,1872722,0.0,W1DM0101
2,2017-08-07,05:30:00,97.26,1872746,0.0,W1DM0101
2,2017-08-07,05:45:00,71.88,1872762,0.0,W1DM0101
2,2017-08-07,06:00:00,23.22,1872767,0.0,W1DM0101
2,2017-08-07,06:15:00,91.35,1872790,0.0,W1DM0101
2,2017-08-07,06:30:00,100.79,1872816,0.0,W1DM0101
2,2017-08-07,06:45:00,108.88,1872843,0.0,W1DM0101
2,2017-08-07,07:00:00,87.11,1872865,0.0,W1DM0101
2,2017-08-07,07:15:00,89.03,1872887,0.0,W1DM0101
2,2017-08-07,07:30:00,99.99,1872912,0.0,W1DM0101
2,2017-08-07,07:45:00,96.28,1872936,0.0,W1DM0101
2,2017-08-07,08:00:00,93.49,1872960,0.0,W1DM0101
2,2017-08-07,08:15:00,91.95,1872983,0.0,W1DM0101
2,2017-08-07,08:30:00,82.4,1872980,0.0,W1DM0101
2,2017-08-07,08:45:00,0.0,1872943,0.0,W1DM0101
2,2017-08-07,09:00:00,3.77,1872942,0.0,W1DM0101
2,2017-08-07,09:15:00,4.94,1872942,0.0,W1DM0101
2,2017-08-07,09:30:00,1.42,1872941,0.0,W1DM0101
2,2017-08-07,09:45:00,9.59,1872944,0.0,W1DM0101
2,2017-08-07,10:00:00,30.48,1872951,0.0,W1DM0101
2,2017-08-07,10:15:00,49.38,1872964,0.0,W1DM0101
2,2017-08-07,10:30:00,100.98,1872989,0.0,W1DM0101
2,2017-08-07,10:45:00,108.83,1873016,0.0,W1DM0101
2,2017-08-07,11:00:00,124.77,1873047,0.0,W1DM0101
2,2017-08-07,11:15:00,131.36,1873080,0.0,W1DM0101
2,2017-08-07,11:30:00,132.92,1873113,0.0,W1DM0101
2,2017-08-07,11:45:00,133.17,1873147,0.0,W1DM0101
2,2017-08-07,12:00:00,132.43,1873180,0.0,W1DM0101
2,2017-08-07,12:15:00,139.32,1873215,0.0,W1DM0101
2,2017-08-07,12:30:00,140.29,1873250,0.0,W1DM0101
2,2017-08-07,12:45:00,148.03,1873287,0.0,W1DM0101
2,2017-08-07,13:00:00,153.84,1873325,0.0,W1DM0101
2,2017-08-07,13:15:00,150.16,1873363,0.0,W1DM0101
2,2017-08-07,13:30:00,147.35,1873400,0.0,W1DM0101
2,2017-08-07,13:45:00,137.62,1873434,0.0,W1DM0101
2,2017-08-07,14:00:00,133.59,1873467,0.0,W1DM0101
2,2017-08-07,14:15:00,137.2,1873502,0.0,W1DM0101
2,2017-08-07,14:30:00,138.05,1873536,0.0,W1DM0101
2,2017-08-07,14:45:00,134.13,1873570,0.0,W1DM0101
2,2017-08-07,15:00:00,135.46,1873604,0.0,W1DM0101
2,2017-08-07,15:15:00,132.91,1873637,0.0,W1DM0101
2,2017-08-07,15:30:00,128.82,1873669,0.0,W1DM0101
2,2017-08-07,15:45:00,119.46,1873699,0.0,W1DM0101
2,2017-08-07,16:00:00,114.88,1873728,0.0,W1DM0101
2,2017-08-07,16:15:00,122.33,1873758,0.0,W1DM0101
2,2017-08-07,16:30:00,124.23,1873789,0.0,W1DM0101
2,2017-08-07,16:45:00,121.71,1873820,0.0,W1DM0101
2,2017-08-07,17:00:00,120.33,1873850,0.0,W1DM0101
2,2017-08-07,17:15:00,47.0,1873857,0.0,W1DM0101
2,2017-08-07,17:30:00,4.09,1873857,0.0,W1DM0101
2,2017-08-07,17:45:00,1.61,1873858,0.0,W1DM0101
2,2017-08-07,18:00:00,0.19,1873857,0.0,W1DM0101
2,2017-08-07,18:15:00,0.0,1873857,0.0,W1DM0101
2,2017-08-07,18:30:00,0.0,1873857,0.0,W1DM0101
2,2017-08-07,18:45:00,99.15,1873882,0.0,W1DM0101
2,2017-08-07,19:00:00,114.08,1873911,0.0,W1DM0101
2,2017-08-07,19:15:00,99.71,1873936,0.0,W1DM0101
2,2017-08-07,19:30:00,90.29,1873958,0.0,W1DM0101
2,2017-08-07,19:45:00,91.76,1873981,0.0,W1DM0101
2,2017-08-07,20:00:00,113.16,1874010,0.0,W1DM0101
2,2017-08-07,20:15:00,114.33,1874038,0.0,W1DM0101
2,2017-08-07,20:30:00,99.61,1874063,0.0,W1DM0101
2,2017-08-07,20:45:00,93.13,1874086,0.0,W1DM0101
2,2017-08-07,21:00:00,118.98,1874116,0.0,W1DM0101
2,2017-08-07,21:15:00,135.77,1874150,0.0,W1DM0101
2,2017-08-07,21:30:00,134.77,1874184,0.0,W1DM0101
2,2017-08-07,21:45:00,134.3,1874217,0.0,W1DM0101
2,2017-08-07,22:00:00,134.6,1874251,0.0,W1DM0101
2,2017-08-07,22:15:00,157.99,1874290,0.0,W1DM0101
2,2017-08-07,22:30:00,187.27,1874337,0.0,W1DM0101
2,2017-08-07,22:45:00,181.14,1874382,0.0,W1DM0101
2,2017-08-07,23:00:00,167.16,1874424,0.0,W1DM0101
2,2017-08-07,23:15:00,162.75,1874465,0.0,W1DM0101
2,2017-08-07,23:30:00,162.69,1874506,0.0,W1DM0101
2,2017-08-07,23:45:00,158.02,1874545,0.0,W1DM0101
2,2017-08-08,00:00:00,154.7,1874584,0.0,W1DM0101
2,2017-08-08,00:15:00,155.82,1874623,0.0,W1DM0101
2,2017-08-08,00:30:00,156.37,1874662,0.0,W1DM0101
2,2017-08-08,00:45:00,156.07,1874701,0.0,W1DM0101
2,2017-08-08,01:00:00,153.92,1874739,0.0,W1DM0101
2,2017-08-08,01:15:00,153.28,1874778,0.0,W1DM0101
2,2017-08-08,01:30:00,151.57,1874816,0.0,W1DM0101
